score,username,song,difficulty
10,Braydon,silent_night_easy.mid,M
10,Braydon,silent_night_easy.mid,M
10,Braydon,silent_night_easy.mid,M
10,Braydon,silent_night_easy.mid,M
10,Braydon,silent_night_easy.mid,M
10,Braydon,silent_night_easy.mid,M
10,Braydon,twinkle_twinkle.mid,M
25,Braydon,twinkle_twinkle.mid,M
19,Adan,twinkle_twinkle.mid,M
5,Braydon,silent_night_easy.mid,M
30,Braydon,silent_night_easy.mid,M
15,Braydon,twinkle_twinkle.mid,M
15,Braydon,silent_night_easy.mid,M
100,Braydon,twinkle_twinkle.mid,M
20,Braydon,silent_night_easy.mid,M
0,Braydon,silent_night_easy.mid,M
